Ativo,Código,Fundo,Vencimento_final,Sub Classe,Emissor
LF00240072E,LF00240072E,BMG SEG,2026-03-02,Títulos Privados,BANCO XP
LF00240072E,LF00240072E,JERA2026,2026-03-02,Títulos Privados,BANCO XP
LFSC19002CE,LFSC19002CE,JERA2026,2029-04-09,Títulos Privados,BANCO BMG S.A.
LFSC19002HS,LFSC19002HS,JERA2026,2029-04-09,Títulos Privados,BANCO BMG S.A.
LFSC19002CD,LFSC19002CD,JERA2026,2029-04-09,Títulos Privados,BANCO BMG S.A.
CDB3251WXH0,CDB3251WXH0,BMG SEG,2027-03-08,Títulos Privados,AGIBANK
CDB3251WXH0,CDB3251WXH0,JERA2026,2027-03-08,Títulos Privados,AGIBANK
CDB3251WXH0,CDB3251WXH0,REAL FIM,2027-03-08,Títulos Privados,AGIBANK
LFSN1900008,LFSN1900008,FIRF GERAES,2027-01-08,LFSN,BANCO SAFRA S.A.
LFSN1800HXO,LFSN1800HXO,FIRF GERAES,2026-11-06,LFSN,BANCO SAFRA S.A.
LFSN1900CR5,LFSN1900CR5,FIRF GERAES 30,2029-08-13,LFSN,BANCO SAFRA S.A.
LFSN1800DS5,LFSN1800DS5,JERA2026,2026-08-17,LFSN,BANCO SAFRA S.A.
LFSN19001BH,LFSN19001BH,BH FIRF INFRA,2027-04-09,LFSN,BANCO BTG PACTUAL S.A.
LFSN19006KN,LFSN19006KN,FIRF GERAES,2028-05-31,LFSN,BANCO BTG PACTUAL S.A.
LFSN19006KM,LFSN19006KM,FIRF GERAES 30,2028-05-31,LFSN,BANCO BTG PACTUAL S.A.
LFSN19006KM,LFSN19006KM,HORIZONTE,2028-05-31,LFSN,BANCO BTG PACTUAL S.A.
LFSN19001BC,LFSN19001BC,JERA2026,2027-04-09,LFSN,BANCO BTG PACTUAL S.A.
LFSN19006KM,LFSN19006KM,MANACA INFRA FIRF,2028-05-31,LFSN,BANCO BTG PACTUAL S.A.
LFSN19006KM,LFSN19006KM,REAL FIM,2028-05-31,LFSN,BANCO BTG PACTUAL S.A.
LFSN1800DIG,LFSN1800DIG,FIRF GERAES,2026-03-08,LFSN,BANCO BRADESCO S.A.
LFSN1800DG1,LFSN1800DG1,JERA2026,2026-08-03,LFSN,BANCO BRADESCO S.A.
LFSN1900971,LFSN1900971,BH FIRF INFRA,2026-06-22,LFSN,BANCO BMG S.A.
LFSN19009YU,LFSN19009YU,BH FIRF INFRA,2026-06-26,LFSN,BANCO BMG S.A.
LFSN1900971,LFSN1900971,BORDEAUX INFRA,2026-06-22,LFSN,BANCO BMG S.A.
LFSN1900971,LFSN1900971,FIRF GERAES,2026-06-22,LFSN,BANCO BMG S.A.
LFSN19009YU,LFSN19009YU,FIRF GERAES,2026-06-26,LFSN,BANCO BMG S.A.
LFSN1900971,LFSN1900971,FIRF GERAES 30,2026-06-22,LFSN,BANCO BMG S.A.
LFSC19005L3,LFSC19005L3,BH FIRF INFRA,2024-06-21,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054D,LFSC190054D,BH FIRF INFRA,2024-06-11,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054D,LFSC190054D,FIRF GERAES,2024-06-11,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC19005FF,LFSC19005FF,FIRF GERAES 30,2024-06-18,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC19005L3,LFSC19005L3,FIRF GERAES 30,2024-06-21,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054I,LFSC190054I,FIRF GERAES 30,2024-06-12,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC19005L1,LFSC19005L1,HORIZONTE,2024-06-19,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC19005FF,LFSC19005FF,HORIZONTE,2024-06-18,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054I,LFSC190054I,HORIZONTE,2024-06-12,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054C,LFSC190054C,HORIZONTE,2024-06-11,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190059S,LFSC190059S,HORIZONTE,2024-06-12,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054D,LFSC190054D,HORIZONTE,2024-06-11,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LFSC190054D,LFSC190054D,MANACA INFRA FIRF,2024-06-11,LFSC,BANCO DO NORDESTE DO BRASIL S.A.
LF0024008OB,LF0024008OB,BMG SEG,2026-03-23,Letra Financeira,BANCO XP
LF0024008OB,LF0024008OB,FIRF GERAES,2026-03-23,Letra Financeira,BANCO XP
LF0024007Y4,LF0024007Y4,FIRF GERAES,2026-03-16,Letra Financeira,BANCO XP
LF002400KBW,LF002400KBW,FIRF GERAES,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KBU,LF002400KBU,FIRF GERAES,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KBY,LF002400KBY,FIRF GERAES 30,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KBT,LF002400KBT,FIRF GERAES 30,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KC0,LF002400KC0,JERA2026,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KBX,LF002400KBX,MANACA INFRA FIRF,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KC1,LF002400KC1,REAL FIM,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
LF002400KC2,LF002400KC2,TOPAZIO INFRA,2026-07-31,Letra Financeira,BANCO MERCANTIL DO BRASIL S.A.
KLBNA2,KLBNA2,BH FIRF INFRA,2029-03-19,Debêntures,KLABIN S/A
KLBNA2,KLBNA2,FIRF GERAES,2029-03-19,Debêntures,KLABIN S/A
KLBNA2,KLBNA2,FIRF GERAES 30,2029-03-19,Debêntures,KLABIN S/A
KLBNA2,KLBNA2,HORIZONTE,2029-03-19,Debêntures,KLABIN S/A
KLBNA2,KLBNA2,REAL FIM,2029-03-19,Debêntures,KLABIN S/A
HAPV21,HAPV21,JERA2026,2026-07-10,Debêntures,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A
CDB3253PPYA,CDB3253PPYA,BH FIRF INFRA,2026-03-10,CDB,PARANA BANCO S.A.
CDB3253PPYA,CDB3253PPYA,FIRF GERAES,2026-03-10,CDB,PARANA BANCO S.A.
CDB3253PPYA,CDB3253PPYA,FIRF GERAES 30,2026-03-10,CDB,PARANA BANCO S.A.
CDB3253PPYA,CDB3253PPYA,JERA2026,2026-03-10,CDB,PARANA BANCO S.A.
CDB3253PPYA,CDB3253PPYA,MANACA INFRA FIRF,2026-03-10,CDB,PARANA BANCO S.A.
CDB3253PPYA,CDB3253PPYA,REAL FIM,2026-03-10,CDB,PARANA BANCO S.A.
CDB424EERW3,CDB424EERW3,BBRASIL FIM CP RESP,2026-05-04,CDB,BANCO VOLKSWAGEN S/A
CDB925CDN0L,CDB925CDN0L,BBRASIL FIM CP RESP,2025-12-22,CDB,BANCO VOLKSWAGEN S/A
CDB725BEF4D,CDB725BEF4A,BMG SEG,2025-11-10,CDB,BANCO RANDON
CDB725BEF4B,CDB725BEF4A,FIRF GERAES,2025-11-10,CDB,BANCO RANDON
CDB725BEF4E,CDB725BEF4A,FIRF GERAES 30,2025-11-10,CDB,BANCO RANDON
CDB725BEF4C,CDB725BEF4A,HORIZONTE,2025-11-10,CDB,BANCO RANDON
CDB725BEF4A,CDB725BEF4A,REAL FIM,2025-11-10,CDB,BANCO RANDON
CDB7257QUDI,CDB7257QUDI,BMG SEG,2026-07-10,CDB,BANCO INTER SA
CDB7257QUDG,CDB7257QUDG,FIRF GERAES,2026-07-10,CDB,BANCO INTER SA
CDB7257QUDH,CDB7257QUDH,FIRF GERAES 30,2026-07-10,CDB,BANCO INTER SA
CDB7257QUDF,CDB7257QUDF,REAL FIM,2026-07-10,CDB,BANCO INTER SA
CDB3239C4TL,CDB3239C4TL,BBRASIL FIM CP RESP,2026-07-20,CDB,BANCO BTG PACTUAL S.A.
CDB3251WXH0,CDB3251WXH0,BH FIRF INFRA,2027-03-08,CDB,AGIBANK
CDB3251WXH0,CDB3251WXH0,FIRF GERAES,2027-03-08,CDB,AGIBANK
CDB3251WXH0,CDB3251WXH0,FIRF GERAES 30,2027-03-08,CDB,AGIBANK
CDB3251WXH0,CDB3251WXH0,TOPAZIO INFRA,2027-03-08,CDB,AGIBANK
