Sub Classe,Ativo,Emissor,Fundo,Vencimento_final,KEY_STRICT
Títulos Privados,LF00240072E,BANCO XP,BMG SEG,2026-03-02,TITULOS PRIVADOS | LF00240072E | BANCO XP | BMG SEG | 2026-03-02
Títulos Privados,LF00240072E,BANCO XP,JERA2026,2026-03-02,TITULOS PRIVADOS | LF00240072E | BANCO XP | JERA2026 | 2026-03-02
Títulos Privados,LFSC19002CE,BANCO BMG S.A.,JERA2026,2029-04-09,TITULOS PRIVADOS | LFSC19002CE | BANCO BMG S.A. | JERA2026 | 2029-04-09
Títulos Privados,LFSC19002HS,BANCO BMG S.A.,JERA2026,2029-04-09,TITULOS PRIVADOS | LFSC19002HS | BANCO BMG S.A. | JERA2026 | 2029-04-09
Títulos Privados,LFSC19002CD,BANCO BMG S.A.,JERA2026,2029-04-09,TITULOS PRIVADOS | LFSC19002CD | BANCO BMG S.A. | JERA2026 | 2029-04-09
Títulos Privados,CDB3251WXH0,AGIBANK,BMG SEG,2027-03-08,TITULOS PRIVADOS | CDB3251WXH0 | AGIBANK | BMG SEG | 2027-03-08
Títulos Privados,CDB3251WXH0,AGIBANK,JERA2026,2027-03-08,TITULOS PRIVADOS | CDB3251WXH0 | AGIBANK | JERA2026 | 2027-03-08
Títulos Privados,CDB3251WXH0,AGIBANK,REAL FIM,2027-03-08,TITULOS PRIVADOS | CDB3251WXH0 | AGIBANK | REAL FIM | 2027-03-08
LFSN,LFSN1900008,BANCO SAFRA S.A.,FIRF GERAES,2027-01-08,LFSN | LFSN1900008 | BANCO SAFRA S.A. | FIRF GERAES | 2027-01-08
LFSN,LFSN1800HXO,BANCO SAFRA S.A.,FIRF GERAES,2026-11-06,LFSN | LFSN1800HXO | BANCO SAFRA S.A. | FIRF GERAES | 2026-11-06
LFSN,LFSN1900CR5,BANCO SAFRA S.A.,FIRF GERAES 30,2029-08-13,LFSN | LFSN1900CR5 | BANCO SAFRA S.A. | FIRF GERAES 30 | 2029-08-13
LFSN,LFSN1800DS5,BANCO SAFRA S.A.,JERA2026,2026-08-17,LFSN | LFSN1800DS5 | BANCO SAFRA S.A. | JERA2026 | 2026-08-17
LFSN,LFSN19001BH,BANCO BTG PACTUAL S.A.,BH FIRF INFRA,2027-04-09,LFSN | LFSN19001BH | BANCO BTG PACTUAL S.A. | BH FIRF INFRA | 2027-04-09
LFSN,LFSN19006KN,BANCO BTG PACTUAL S.A.,FIRF GERAES,2028-05-31,LFSN | LFSN19006KN | BANCO BTG PACTUAL S.A. | FIRF GERAES | 2028-05-31
LFSN,LFSN19006KM,BANCO BTG PACTUAL S.A.,FIRF GERAES 30,2028-05-31,LFSN | LFSN19006KM | BANCO BTG PACTUAL S.A. | FIRF GERAES 30 | 2028-05-31
LFSN,LFSN19006KM,BANCO BTG PACTUAL S.A.,HORIZONTE,2028-05-31,LFSN | LFSN19006KM | BANCO BTG PACTUAL S.A. | HORIZONTE | 2028-05-31
LFSN,LFSN19001BC,BANCO BTG PACTUAL S.A.,JERA2026,2027-04-09,LFSN | LFSN19001BC | BANCO BTG PACTUAL S.A. | JERA2026 | 2027-04-09
LFSN,LFSN19006KM,BANCO BTG PACTUAL S.A.,MANACA INFRA FIRF,2028-05-31,LFSN | LFSN19006KM | BANCO BTG PACTUAL S.A. | MANACA INFRA FIRF | 2028-05-31
LFSN,LFSN19006KM,BANCO BTG PACTUAL S.A.,REAL FIM,2028-05-31,LFSN | LFSN19006KM | BANCO BTG PACTUAL S.A. | REAL FIM | 2028-05-31
LFSN,LFSN1800DIG,BANCO BRADESCO S.A.,FIRF GERAES,2026-03-08,LFSN | LFSN1800DIG | BANCO BRADESCO S.A. | FIRF GERAES | 2026-03-08
LFSN,LFSN1800DG1,BANCO BRADESCO S.A.,JERA2026,2026-08-03,LFSN | LFSN1800DG1 | BANCO BRADESCO S.A. | JERA2026 | 2026-08-03
LFSN,LFSN1900971,BANCO BMG S.A.,BH FIRF INFRA,2026-06-22,LFSN | LFSN1900971 | BANCO BMG S.A. | BH FIRF INFRA | 2026-06-22
LFSN,LFSN19009YU,BANCO BMG S.A.,BH FIRF INFRA,2026-06-26,LFSN | LFSN19009YU | BANCO BMG S.A. | BH FIRF INFRA | 2026-06-26
LFSN,LFSN1900971,BANCO BMG S.A.,BORDEAUX INFRA,2026-06-22,LFSN | LFSN1900971 | BANCO BMG S.A. | BORDEAUX INFRA | 2026-06-22
LFSN,LFSN1900971,BANCO BMG S.A.,FIRF GERAES,2026-06-22,LFSN | LFSN1900971 | BANCO BMG S.A. | FIRF GERAES | 2026-06-22
LFSN,LFSN19009YU,BANCO BMG S.A.,FIRF GERAES,2026-06-26,LFSN | LFSN19009YU | BANCO BMG S.A. | FIRF GERAES | 2026-06-26
LFSN,LFSN1900971,BANCO BMG S.A.,FIRF GERAES 30,2026-06-22,LFSN | LFSN1900971 | BANCO BMG S.A. | FIRF GERAES 30 | 2026-06-22
LFSC,LFSC19005L3,BANCO DO NORDESTE DO BRASIL S.A.,BH FIRF INFRA,2024-06-21,LFSC | LFSC19005L3 | BANCO DO NORDESTE DO BRASIL S.A. | BH FIRF INFRA | 2024-06-21
LFSC,LFSC190054D,BANCO DO NORDESTE DO BRASIL S.A.,BH FIRF INFRA,2024-06-11,LFSC | LFSC190054D | BANCO DO NORDESTE DO BRASIL S.A. | BH FIRF INFRA | 2024-06-11
LFSC,LFSC190054D,BANCO DO NORDESTE DO BRASIL S.A.,FIRF GERAES,2024-06-11,LFSC | LFSC190054D | BANCO DO NORDESTE DO BRASIL S.A. | FIRF GERAES | 2024-06-11
LFSC,LFSC19005FF,BANCO DO NORDESTE DO BRASIL S.A.,FIRF GERAES 30,2024-06-18,LFSC | LFSC19005FF | BANCO DO NORDESTE DO BRASIL S.A. | FIRF GERAES 30 | 2024-06-18
LFSC,LFSC19005L3,BANCO DO NORDESTE DO BRASIL S.A.,FIRF GERAES 30,2024-06-21,LFSC | LFSC19005L3 | BANCO DO NORDESTE DO BRASIL S.A. | FIRF GERAES 30 | 2024-06-21
LFSC,LFSC190054I,BANCO DO NORDESTE DO BRASIL S.A.,FIRF GERAES 30,2024-06-12,LFSC | LFSC190054I | BANCO DO NORDESTE DO BRASIL S.A. | FIRF GERAES 30 | 2024-06-12
LFSC,LFSC19005L1,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-19,LFSC | LFSC19005L1 | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-19
LFSC,LFSC19005FF,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-18,LFSC | LFSC19005FF | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-18
LFSC,LFSC190054I,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-12,LFSC | LFSC190054I | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-12
LFSC,LFSC190054C,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-11,LFSC | LFSC190054C | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-11
LFSC,LFSC190059S,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-12,LFSC | LFSC190059S | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-12
LFSC,LFSC190054D,BANCO DO NORDESTE DO BRASIL S.A.,HORIZONTE,2024-06-11,LFSC | LFSC190054D | BANCO DO NORDESTE DO BRASIL S.A. | HORIZONTE | 2024-06-11
LFSC,LFSC190054D,BANCO DO NORDESTE DO BRASIL S.A.,MANACA INFRA FIRF,2024-06-11,LFSC | LFSC190054D | BANCO DO NORDESTE DO BRASIL S.A. | MANACA INFRA FIRF | 2024-06-11
Letra Financeira,LF0024008OB,BANCO XP,BMG SEG,2026-03-23,LETRA FINANCEIRA | LF0024008OB | BANCO XP | BMG SEG | 2026-03-23
Letra Financeira,LF0024008OB,BANCO XP,FIRF GERAES,2026-03-23,LETRA FINANCEIRA | LF0024008OB | BANCO XP | FIRF GERAES | 2026-03-23
Letra Financeira,LF0024007Y4,BANCO XP,FIRF GERAES,2026-03-16,LETRA FINANCEIRA | LF0024007Y4 | BANCO XP | FIRF GERAES | 2026-03-16
Letra Financeira,LF002400KBW,BANCO MERCANTIL DO BRASIL S.A.,FIRF GERAES,2026-07-31,LETRA FINANCEIRA | LF002400KBW | BANCO MERCANTIL DO BRASIL S.A. | FIRF GERAES | 2026-07-31
Letra Financeira,LF002400KBU,BANCO MERCANTIL DO BRASIL S.A.,FIRF GERAES,2026-07-31,LETRA FINANCEIRA | LF002400KBU | BANCO MERCANTIL DO BRASIL S.A. | FIRF GERAES | 2026-07-31
Letra Financeira,LF002400KBY,BANCO MERCANTIL DO BRASIL S.A.,FIRF GERAES 30,2026-07-31,LETRA FINANCEIRA | LF002400KBY | BANCO MERCANTIL DO BRASIL S.A. | FIRF GERAES 30 | 2026-07-31
Letra Financeira,LF002400KBT,BANCO MERCANTIL DO BRASIL S.A.,FIRF GERAES 30,2026-07-31,LETRA FINANCEIRA | LF002400KBT | BANCO MERCANTIL DO BRASIL S.A. | FIRF GERAES 30 | 2026-07-31
Letra Financeira,LF002400KC0,BANCO MERCANTIL DO BRASIL S.A.,JERA2026,2026-07-31,LETRA FINANCEIRA | LF002400KC0 | BANCO MERCANTIL DO BRASIL S.A. | JERA2026 | 2026-07-31
Letra Financeira,LF002400KBX,BANCO MERCANTIL DO BRASIL S.A.,MANACA INFRA FIRF,2026-07-31,LETRA FINANCEIRA | LF002400KBX | BANCO MERCANTIL DO BRASIL S.A. | MANACA INFRA FIRF | 2026-07-31
Letra Financeira,LF002400KC1,BANCO MERCANTIL DO BRASIL S.A.,REAL FIM,2026-07-31,LETRA FINANCEIRA | LF002400KC1 | BANCO MERCANTIL DO BRASIL S.A. | REAL FIM | 2026-07-31
Letra Financeira,LF002400KC2,BANCO MERCANTIL DO BRASIL S.A.,TOPAZIO INFRA,2026-07-31,LETRA FINANCEIRA | LF002400KC2 | BANCO MERCANTIL DO BRASIL S.A. | TOPAZIO INFRA | 2026-07-31
Debêntures,KLBNA2,KLABIN S/A,BH FIRF INFRA,2029-03-19,DEBENTURES | KLBNA2 | KLABIN S/A | BH FIRF INFRA | 2029-03-19
Debêntures,KLBNA2,KLABIN S/A,FIRF GERAES,2029-03-19,DEBENTURES | KLBNA2 | KLABIN S/A | FIRF GERAES | 2029-03-19
Debêntures,KLBNA2,KLABIN S/A,FIRF GERAES 30,2029-03-19,DEBENTURES | KLBNA2 | KLABIN S/A | FIRF GERAES 30 | 2029-03-19
Debêntures,KLBNA2,KLABIN S/A,HORIZONTE,2029-03-19,DEBENTURES | KLBNA2 | KLABIN S/A | HORIZONTE | 2029-03-19
Debêntures,KLBNA2,KLABIN S/A,REAL FIM,2029-03-19,DEBENTURES | KLBNA2 | KLABIN S/A | REAL FIM | 2029-03-19
Debêntures,HAPV21,HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A,JERA2026,2026-07-10,DEBENTURES | HAPV21 | HAPVIDA PARTICIPACOES E INVESTIMENTOS S/A | JERA2026 | 2026-07-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,BH FIRF INFRA,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | BH FIRF INFRA | 2026-03-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,FIRF GERAES,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | FIRF GERAES | 2026-03-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,FIRF GERAES 30,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | FIRF GERAES 30 | 2026-03-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,JERA2026,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | JERA2026 | 2026-03-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,MANACA INFRA FIRF,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | MANACA INFRA FIRF | 2026-03-10
CDB,CDB3253PPYA,PARANA BANCO S.A.,REAL FIM,2026-03-10,CDB | CDB3253PPYA | PARANA BANCO S.A. | REAL FIM | 2026-03-10
CDB,CDB424EERW3,BANCO VOLKSWAGEN S/A,BBRASIL FIM CP RESP,2026-05-04,CDB | CDB424EERW3 | BANCO VOLKSWAGEN S/A | BBRASIL FIM CP RESP | 2026-05-04
CDB,CDB925CDN0L,BANCO VOLKSWAGEN S/A,BBRASIL FIM CP RESP,2025-12-22,CDB | CDB925CDN0L | BANCO VOLKSWAGEN S/A | BBRASIL FIM CP RESP | 2025-12-22
CDB,CDB725BEF4D,BANCO RANDON,BMG SEG,2025-11-10,CDB | CDB725BEF4D | BANCO RANDON | BMG SEG | 2025-11-10
CDB,CDB725BEF4B,BANCO RANDON,FIRF GERAES,2025-11-10,CDB | CDB725BEF4B | BANCO RANDON | FIRF GERAES | 2025-11-10
CDB,CDB725BEF4E,BANCO RANDON,FIRF GERAES 30,2025-11-10,CDB | CDB725BEF4E | BANCO RANDON | FIRF GERAES 30 | 2025-11-10
CDB,CDB725BEF4C,BANCO RANDON,HORIZONTE,2025-11-10,CDB | CDB725BEF4C | BANCO RANDON | HORIZONTE | 2025-11-10
CDB,CDB725BEF4A,BANCO RANDON,REAL FIM,2025-11-10,CDB | CDB725BEF4A | BANCO RANDON | REAL FIM | 2025-11-10
CDB,CDB7257QUDI,BANCO INTER SA,BMG SEG,2026-07-10,CDB | CDB7257QUDI | BANCO INTER SA | BMG SEG | 2026-07-10
CDB,CDB7257QUDG,BANCO INTER SA,FIRF GERAES,2026-07-10,CDB | CDB7257QUDG | BANCO INTER SA | FIRF GERAES | 2026-07-10
CDB,CDB7257QUDH,BANCO INTER SA,FIRF GERAES 30,2026-07-10,CDB | CDB7257QUDH | BANCO INTER SA | FIRF GERAES 30 | 2026-07-10
CDB,CDB7257QUDF,BANCO INTER SA,REAL FIM,2026-07-10,CDB | CDB7257QUDF | BANCO INTER SA | REAL FIM | 2026-07-10
CDB,CDB3239C4TL,BANCO BTG PACTUAL S.A.,BBRASIL FIM CP RESP,2026-07-20,CDB | CDB3239C4TL | BANCO BTG PACTUAL S.A. | BBRASIL FIM CP RESP | 2026-07-20
CDB,CDB3251WXH0,AGIBANK,BH FIRF INFRA,2027-03-08,CDB | CDB3251WXH0 | AGIBANK | BH FIRF INFRA | 2027-03-08
CDB,CDB3251WXH0,AGIBANK,FIRF GERAES,2027-03-08,CDB | CDB3251WXH0 | AGIBANK | FIRF GERAES | 2027-03-08
CDB,CDB3251WXH0,AGIBANK,FIRF GERAES 30,2027-03-08,CDB | CDB3251WXH0 | AGIBANK | FIRF GERAES 30 | 2027-03-08
CDB,CDB3251WXH0,AGIBANK,TOPAZIO INFRA,2027-03-08,CDB | CDB3251WXH0 | AGIBANK | TOPAZIO INFRA | 2027-03-08
