TIPO,Tem_fluxo,CicloJuros,AgendaJuros,IncorporaJuros,DataRef,Emissor,cod_Ativo,Codigo_IF,ISIN,Data Emissão,vencimento,PU_emissão,TipoJuros,pct_flutuante,spread,FormaCDI,taxa_emissão,Data_prox_juros,Data Call Inicial,Call_Periodicidade,Call_Inicio_Apos_anos,Data Call Proxima,source_file,pages_total,pages_blank,pages_used,extractor_used,leitura_ok,sanity_check,sanity_notes,debug_bloco_juros,debug_bloco_call,cod_Ativo_count,is_unico,cod_Ativo_group_index,unico_index,Data Proximo Juros,cod_Ativo_norm,cod_root
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,22L1125977,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cri cra\22L1125977.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,292,291,,22L1125977,22L1125977
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,AGSF13,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\AGSF13.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,408,407,,AGSF13,AGSF13
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CEROA3,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CEROA3.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,834,833,,CEROA3,CEROA3
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CERT11,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CERT11.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,835,834,,CERT11,CERT11
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CHSF12,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CHSF12.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,842,841,,CHSF12,CHSF12
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CMDT33,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CMDT33.pdf,1,0,1,debug_text,True,FAIL,"missing: tipo,emissor,datas",,,1,True,844,843,,CMDT33,CMDT33
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CRNP11,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\CRNP11.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,859,858,,CRNP11,CRNP11
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LAMEA2,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\LAMEA2.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,927,926,,LAMEA2,LAMEA2
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LCAMA5,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\LCAMA5.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,931,930,,LCAMA5,LCAMA5
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,MOVI22,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\MOVI22.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1353,1351,,MOVI22,MOVI22
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,NATU17,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\NATU17.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1370,1368,,NATU17,NATU17
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,NATU27,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\NATU27.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1371,1369,,NATU27,NATU27
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,OMGE13,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\OMGE13.pdf,1,0,1,debug_text,True,FAIL,"missing: tipo,emissor,datas",,,1,True,1394,1392,,OMGE13,OMGE13
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,SMFT14,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT14.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1429,1427,,SMFT14,SMFT14
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,SMFT24,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT24.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1431,1429,,SMFT24,SMFT24
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,SMFT34,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT34.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1432,1430,,SMFT34,SMFT34
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,SMFT44,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SMFT44.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1433,1431,,SMFT44,SMFT44
,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,SUMI17,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\SUMI17.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: tipo,emissor,datas",,,1,True,1437,1435,,SUMI17,SUMI17
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB0178CNQS,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB0178CNQS.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,457,456,,CDB0178CNQS,CDB0178CNQ
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB017VEQ06,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB017VEQ06.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,488,487,,CDB017VEQ06,CDB017VEQ06
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB11939ZUE,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB11939ZUE.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,496,495,,CDB11939ZUE,CDB11939ZU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB218AR2P0,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB218AR2P0.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,564,563,,CDB218AR2P0,CDB218AR2P0
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB3187D5AH,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187D5AH.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,633,632,,CDB3187D5AH,CDB3187D5A
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB3187D5AI,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187D5AI.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,634,633,,CDB3187D5AI,CDB3187D5A
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB3187IK18,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB3187IK18.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,635,634,,CDB3187IK18,CDB3187IK18
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB8247S4PN,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8247S4PN.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,777,776,,CDB8247S4PN,CDB8247S4P
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB8249E0JR,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JR.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,778,777,,CDB8249E0JR,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB8249E0JS,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JS.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,779,778,,CDB8249E0JS,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB8249E0JT,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB8249E0JT.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,780,779,,CDB8249E0JT,CDB8249E0J
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYU7,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU7.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,781,780,,CDB824AAYU7,CDB824AAYU7
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYU8,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU8.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,782,781,,CDB824AAYU8,CDB824AAYU8
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYU9,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYU9.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,783,782,,CDB824AAYU9,CDB824AAYU9
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYUA,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUA.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,784,783,,CDB824AAYUA,CDB824AAYU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYUB,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUB.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,785,784,,CDB824AAYUB,CDB824AAYU
CDB,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,CDB824AAYUC,,,,,,,,,UNKNOWN,,,,,,,Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\cdb\CDB824AAYUC.pdf,0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,786,785,,CDB824AAYUC,CDB824AAYU
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF0017003GB,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GB.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,957,956,,LF0017003GB,LF0017003G
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF0017003GX,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GX.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,958,957,,LF0017003GX,LF0017003G
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF0017003GX17,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003GX17.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,959,958,,LF0017003GX17,LF0017003GX17
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF0017003IJ,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017003IJ.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,962,961,,LF0017003IJ,LF0017003I
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF00170056N,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF00170056N.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,970,969,,LF00170056N,LF00170056
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF0017005ED,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF0017005ED.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,972,971,,LF0017005ED,LF0017005E
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF001700FH,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF001700FH.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,990,989,,LF001700FH,LF001700F
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF001700GAX,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF001700GAX.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,991,990,,LF001700GAX,LF001700GA
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF002000CWO,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002000CWO.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1034,1033,,LF002000CWO,LF002000CW
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF002100A25,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002100A25.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1041,1040,,LF002100A25,LF002100A25
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF002200G8Y,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002200G8Y.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1062,1061,,LF002200G8Y,LF002200G8
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF002200G8Z,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002200G8Z.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1063,1062,,LF002200G8Z,LF002200G8
LF,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LF002200G90,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LF002200G90.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1064,1063,,LF002200G90,LF002200G90
LFSN,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LFSN170039J,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LFSN170039J.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1251,1249,,LFSN170039J,LFSN170039
LFSN,BULLET,BULLET,,DESCONHECIDO,2025-10-17,,LFSN1800D4X,,,,,,,,,UNKNOWN,,,,,,,"Z:\Asset Management\FUNDOS e CLUBES\CETIP - Instrumentos Financeiros (TELAS)\lf, lfsc, lfsn\LFSN1800D4X.pdf",0,0,0,none,False,FAIL,"no_text_extracted; missing: emissor,datas",,,1,True,1277,1275,,LFSN1800D4X,LFSN1800D4
